x,y,z,ux,uy,uz,sxx,syy,szz,sxy,sxz,syz,zone_id
7.9,0.1,0.5,-0.017545191198270194,0.0,0.007762399803299474,-9.906007948557862,-9.944605884902415,-9.817021475956393,4.382600194011048e-06,-0.022603696879479353,-7.603232895588846e-06,140
8.100000000000001,0.1,0.5,-0.016514171279422552,0.0,0.007208285739325849,-9.897441653758102,-9.944772032243014,-9.826418507459652,3.825668941311151e-06,-0.020250522922056445,-9.670038099935376e-06,141
8.299999999999999,0.1,0.5,-0.015286034971300516,0.0,0.006721276130738443,-9.889884298142317,-9.944904190753729,-9.83463665563683,-1.6927482748436568e-05,-0.01791104152971718,-4.929498902601513e-06,142
8.5,0.1,0.5,-0.013884113174502607,0.0,0.0062982621147928625,-9.883158997835961,-9.94497321155524,-9.841707059942658,-3.658430225976419e-05,-0.01564012205400164,1.364927086638856e-06,143
8.700000000000001,0.1,0.5,-0.012330867483998026,0.0,0.005936037413136121,-9.877408987776821,-9.945033366005232,-9.847757842259421,-3.6588774921054296e-05,-0.01341371032328251,4.091322118718902e-07,144
8.9,0.1,0.5,-0.01064875282715575,0.0,0.005631386967714759,-9.872517668683502,-9.945074922971209,-9.85285694617522,-3.2592625791757726e-06,-0.011269793533798908,-4.033727958013213e-06,145
9.100000000000001,0.1,0.5,-0.008858245744543754,0.0,0.005381075578948092,-9.868438212976155,-9.945097761200966,-9.85705059303904,1.835097552522629e-05,-0.00918127909006361,-3.262375077495031e-06,146
9.3,0.1,0.5,-0.006979988575848169,0.0,0.00518326314901878,-9.86524919693658,-9.945116194850916,-9.860331777325797,8.155111779425323e-06,-0.00711141932745858,-3.2489487062719696e-07,147
9.499999999999998,0.1,0.5,-0.005034289193744752,0.0,0.005036163396170407,-9.8628403970329,-9.945120386190336,-9.862761533928856,-7.265900513403327e-07,-0.00506890294118931,-4.730713729865454e-06,148
9.700000000000001,0.1,0.5,-0.003039977280842844,0.0,0.004938810673706215,-9.861190429675236,-9.945114271452038,-9.864380927595,4.491872495248557e-07,-0.0030236072928495816,-7.511455274913336e-06,149
9.9,0.1,0.5,-0.0010164823374084382,0.0,0.004890398867465171,-9.860406388646142,-9.945118394961032,-9.865185586161592,1.1973339341735812e-06,-0.0010162832043709258,-2.6658376784348947e-06,150
0.1,0.1,0.7,0.0010347811551578243,0.0,0.006738542673529262,-9.85933528097922,-9.945573197218248,-9.868530705116491,-1.1468827769465313e-06,0.001404491036476722,-1.5000775758948624e-05,151
0.3,0.1,0.7,0.0030947663977350898,0.0,0.006805690676443734,-9.860139579054453,-9.945575006969749,-9.867735455798531,-1.306719848781181e-07,0.004225280923403501,-5.2070715974137644e-06,152
0.5,0.1,0.7,0.005125894625547155,0.0,0.006941120606832055,-9.861739656974036,-9.94557066514189,-9.866113668735098,2.8993273732964726e-07,0.007111800327379792,-2.484538838847334e-07,153
0.7,0.1,0.7,0.007108653145965488,0.0,0.007145327485307477,-9.864172499805937,-9.94557664062074,-9.86371070330692,-1.7534832775122528e-05,0.009950680422903821,-1.3811056292897246e-06,154
0.9,0.1,0.7,0.00902403032674874,0.0,0.007418471842326696,-9.867365466281166,-9.945577913061769,-9.860524099027147,-1.3909456620519497e-05,0.012799238338663352,4.125261119166597e-06,155
1.1,0.1,0.7,0.010852724112159047,0.0,0.007763614387623185,-9.871386006388821,-9.945566021586878,-9.856444101545698,5.047073601550129e-06,0.015734563879650585,3.4797264201645836e-06,156
1.3,0.1,0.7,0.012573696543600233,0.0,0.008185112174842987,-9.876300984406615,-9.945544766911768,-9.851422850163397,-3.1280569227677858e-06,0.018741921505802086,-4.77136013531226e-06,157
1.5,0.1,0.7,0.014166257610746417,0.0,0.008687224875659401,-9.882002229154054,-9.945481315490593,-9.845404348299121,1.685488617454744e-05,0.021819970036342357,-1.3794708101689487e-05,158
1.6999999999999997,0.1,0.7,0.015610080005743775,0.0,0.009273588042337157,-9.888550462652029,-9.945395206521127,-9.838425569966548,2.6421391839164458e-05,0.024928445324748142,-2.3785412057702075e-06,159
1.9,0.1,0.7,0.016882460278325004,0.0,0.009948931591649165,-9.896099369571802,-9.945292588393524,-9.830363572406904,-4.223890849128828e-06,0.02817613317760071,5.3138598760972985e-06,160
2.0999999999999996,0.1,0.7,0.017958182390983145,0.0,0.010718337047991376,-9.904695068960276,-9.945150981505554,-9.82105983857889,1.0214743725337476e-05,0.03148356266660422,3.066955942003085e-07,161
2.3,0.1,0.7,0.01881166752165383,0.0,0.011586239502246387,-9.914260262319857,-9.944935981843784,-9.810419646912198,9.679200840124596e-06,0.034861708217378315,5.2189676674591554e-06,162
2.5000000000000004,0.1,0.7,0.019418605557901862,0.0,0.012555066000657138,-9.924714534680257,-9.944624755109414,-9.79840924087809,-3.7530268092906048e-06,0.03816722075365012,8.44015627634961e-06,163
2.7,0.1,0.7,0.01975349212517251,0.0,0.01362541961853047,-9.936254039846071,-9.944259696005552,-9.78504444019286,1.2548999147823568e-05,0.04143422835912097,1.0962933241352474e-05,164
2.9000000000000004,0.1,0.7,0.019789638149755547,0.0,0.014792907260552702,-9.94879868129642,-9.943796555816267,-9.770184097798388,1.6984535497125123e-05,0.04436143506610166,1.2969440829095597e-05,165
3.0999999999999996,0.1,0.7,0.01950019769611998,0.0,0.016045928742161347,-9.962401329054623,-9.94327251572177,-9.753961249565494,1.943636044032987e-05,0.04677179104045178,2.7762241052714366e-05,166
3.3,0.1,0.7,0.018861569138289753,0.0,0.017366410048552335,-9.976768878849201,-9.942670976303006,-9.736586002677328,2.491093838911265e-06,0.0483764449749136,3.594604371660486e-05,167
3.5,0.1,0.7,0.017856646903899244,0.0,0.018726102963129265,-9.991649263351444,-9.941993001643457,-9.718315744865434,-1.7478689756723283e-05,0.04881888795652168,1.3927095824185123e-05,168
3.7,0.1,0.7,0.01647551122145805,0.0,0.02008771654178247,-10.00670742661322,-9.941273693367439,-9.699661040235489,-5.137043687695625e-07,0.04781805771998239,-1.2208474378605527e-06,169
3.9,0.1,0.7,0.014720343310765783,0.0,0.021405828317997325,-10.021363226186812,-9.940534812626856,-9.681310836958966,1.6163053915612447e-05,0.04514359711465997,-5.33305069915205e-06,170
4.1,0.1,0.7,0.01260721866414089,0.0,0.02262694635325326,-10.03511014998016,-9.939834901200337,-9.664064356032592,3.038967865428013e-06,0.04054207004341171,-4.36369617986311e-06,171
4.3,0.1,0.7,0.010167481970103807,0.0,0.0236948625826727,-10.04726028301952,-9.939209642180401,-9.648787927893368,-3.2505703035570807e-06,0.034054621138083115,3.985297403678473e-07,172
4.500000000000001,0.1,0.7,0.007450305305666323,0.0,0.02455570754298993,-10.057084403483449,-9.938691692847643,-9.636374060765846,-7.179031123110231e-06,0.025800084309741424,1.3010795293537738e-06,173
4.7,0.1,0.7,0.004521228430440187,0.0,0.025161313190320007,-10.064029151030313,-9.938322324019442,-9.627582469066878,-6.261052924876022e-07,0.01610601294479521,-5.683479160614151e-07,174
4.9,0.1,0.7,0.0014593947140290437,0.0,0.025476733251540595,-10.06755441858344,-9.938097285691553,-9.622932009885542,1.0355563513785146e-05,0.005517020514214545,-2.937179553941372e-06,175
5.1000000000000005,0.1,0.7,-0.0016476809841008211,0.0,0.025483595176134844,-10.067555132190838,-9.938076228298163,-9.6228260093114,4.088727621874354e-06,-0.005430470584140616,-2.121647726622829e-07,176
5.3,0.1,0.7,-0.004709908430702457,0.0,0.02518136872050548,-10.063963401132936,-9.93824229360399,-9.627248066898423,5.0038127454311265e-06,-0.016063470854356294,2.6608712509925857e-06,177
5.5,0.1,0.7,-0.007639691423171056,0.0,0.024588419172622323,-10.057020472671955,-9.938578341923611,-9.635871236957355,-2.8568121408182363e-06,-0.02577145041221156,2.5210108759783174e-06,178
5.699999999999999,0.1,0.7,-0.010358453342267341,0.0,0.02373968883766167,-10.047196466216628,-9.939064991813249,-9.648128492849553,-1.2307586248579544e-05,-0.034041070355661604,2.802940634326535e-06,179
5.9,0.1,0.7,-0.01280068614089426,0.0,0.022682435435662746,-10.035057710492385,-9.93966126645699,-9.663248621803392,-6.935624113601048e-07,-0.04054408262647769,1.6163602504699831e-06,180
6.1000000000000005,0.1,0.7,-0.014917005896825413,0.0,0.02147066576001395,-10.021302229285443,-9.940331723639636,-9.680356388923757,5.283568026505522e-06,-0.04516349392152895,-7.45853986223851e-07,181
6.3,0.1,0.7,-0.016675510099680282,0.0,0.020160815720874848,-10.006615092787067,-9.9410403993175,-9.698586903811389,2.1404575709061956e-05,-0.04789784736484438,-3.5819522073947903e-06,182
6.5,0.1,0.7,-0.01805976042438892,0.0,0.018805738747251704,-9.991508962861946,-9.941724982220931,-9.717115948253644,7.254533264250554e-06,-0.04890801470948373,-9.612843110668024e-06,183
6.700000000000001,0.1,0.7,-0.01906743361654889,0.0,0.01745019347891142,-9.976573632053013,-9.942374765294973,-9.735300194433199,5.408905737842345e-06,-0.048483883099240815,-5.198757943527777e-06,184
6.9,0.1,0.7,-0.019707875681523143,0.0,0.01613179403652893,-9.962131406826833,-9.942956452637857,-9.752650856362008,1.68885335335762e-05,-0.046906792523732865,1.2271463637712722e-06,185
7.1,0.1,0.7,-0.019998449012595423,0.0,0.014879627299536263,-9.948512123544177,-9.943478147657368,-9.768878614742695,4.234795803286562e-06,-0.04454497673691598,2.7649507799127395e-06,186
7.299999999999999,0.1,0.7,-0.01996073808521976,0.0,0.013711205844503456,-9.93571238247641,-9.943891060403171,-9.783742919543881,-1.2792825680439011e-05,-0.041692971653627585,-2.835526722883726e-06,187
7.5,0.1,0.7,-0.0196212513065537,0.0,0.012637457752793688,-9.924166346480531,-9.944276045732082,-9.797213882179953,-1.9484497486678556e-05,-0.038463617137387746,-8.61332187629644e-07,188
7.700000000000001,0.1,0.7,-0.01900654728522442,0.0,0.011664407184212229,-9.913410415814747,-9.944523997900518,-9.8092095736922,-9.635456492943593e-06,-0.03510297542828797,7.770036432862729e-06,189
7.9,0.1,0.7,-0.018143512120999856,0.0,0.010792127732163304,-9.903953395352506,-9.944761171680591,-9.819852463050518,4.1560100749819655e-07,-0.031720047637493615,-2.1958261975580125e-06,190
8.100000000000001,0.1,0.7,-0.017058569781452287,0.0,0.010017457114904245,-9.895270511512036,-9.944879901380263,-9.8291289953894,3.0041896980216875e-06,-0.028423330442367674,-4.215322930003864e-06,191
8.299999999999999,0.1,0.7,-0.01577549932376023,0.0,0.009336614650526423,-9.887669373348615,-9.944995489687072,-9.837308075091192,-1.1779136756779807e-05,-0.02516459139030681,-3.606474844663615e-06,192
8.5,0.1,0.7,-0.01431768885810009,0.0,0.008745489928901945,-9.880886164077642,-9.945050558645217,-9.844366629148297,-2.441764269617101e-05,-0.022004349006213265,2.041359058210445e-06,193
8.700000000000001,0.1,0.7,-0.012707741427007731,0.0,0.00823982660737539,-9.875084989496099,-9.945091003116373,-9.850370026090408,-3.092200074132121e-05,-0.018879331057473206,6.359216727854798e-06,194
8.9,0.1,0.7,-0.010968228293952711,0.0,0.00781450612764795,-9.870145001245987,-9.945105685256118,-9.855383425034638,-9.370776225727092e-06,-0.015868247670966024,1.5169244193438808e-06,195
9.100000000000001,0.1,0.7,-0.009120212599450454,0.0,0.007464735391762211,-9.866078265169396,-9.945119956195384,-9.859521515812208,1.3113915104480983e-05,-0.012910464652246092,-5.153648047936506e-06,196
9.3,0.1,0.7,-0.007184492832301268,0.0,0.007188662592600406,-9.86285231656828,-9.945128443366588,-9.862789900274299,1.3612887807086702e-05,-0.009986574574716498,-1.1518485354524341e-05,197
9.499999999999998,0.1,0.7,-0.005180605408447359,0.0,0.006983511393781633,-9.860392039459965,-9.945115650122899,-9.865186211159322,-9.713515698115261e-08,-0.007133179823117692,-1.31360701600568e-05,198
9.700000000000001,0.1,0.7,-0.0031277927669195187,0.0,0.006847437868079278,-9.85875151951424,-9.945106178020126,-9.866779370590871,-2.7795508406268412e-06,-0.00425339373505257,-9.805764664711206e-06,199
9.9,0.1,0.7,-0.0010457999197313337,0.0,0.006779834636944274,-9.857950390675754,-9.945105521608985,-9.867577217369005,5.915678378632004e-07,-0.00142032292270567,4.694163102720462e-06,200
0.1,0.1,0.9,0.0010739605817427535,0.0,0.008549382415005694,-9.856039057381762,-9.94554241490623,-9.871673017145387,-5.5140956583255045e-08,0.0018221469528646838,5.713927442719283e-06,201
0.3,0.1,0.9,0.003212285996391301,0.0,0.008635739139260835,-9.856845813085263,-9.945544065618765,-9.870874515003957,8.532145793684635e-07,0.00546502842020517,1.4758377243938922e-05,202
0.5,0.1,0.9,0.005321858496380268,0.0,0.00880925836606886,-9.858452324203597,-9.945554872566877,-9.869322038628658,4.255007624284684e-06,0.009131843270814111,1.9209226584311865e-05,203
0.7,0.1,0.9,0.007382994042169048,0.0,0.009070601627939231,-9.860922781938793,-9.945584137408835,-9.866997905105103,-9.224624401442817e-06,0.012805427412450804,1.3766924067923158e-05,204
0.9,0.1,0.9,0.009376135476773904,0.0,0.009420760631691855,-9.864147638249888,-9.945585983270536,-9.863782278100777,-1.5424721920861575e-05,0.016517369529551316,1.0705163253387109e-06,205
1.1,0.1,0.9,0.011281087465297894,0.0,0.009863446843064165,-9.868289785719082,-9.945607156121744,-9.859745994887778,-1.7579281962641313e-06,0.02029279348506737,4.261783192801017e-06,206
1.3,0.1,0.9,0.013077574864173382,0.0,0.0104041130290085,-9.873204906725016,-9.945600909510045,-9.854799640833901,8.984082419391942e-06,0.024173839518852415,4.253402719555803e-06,207
1.5,0.1,0.9,0.014744752337726149,0.0,0.011047650221847359,-9.879054877561277,-9.945602913343139,-9.848959689151535,2.0605887192808643e-05,0.02810625394172541,-1.419443416054072e-06,208
1.6999999999999997,0.1,0.9,0.016261799921857487,0.0,0.011798782802333135,-9.885670495558703,-9.945548125394835,-9.842070131437886,1.2963059656885119e-05,0.03213943021120517,6.0129920072141166e-06,209
1.9,0.1,0.9,0.017606851490763676,0.0,0.012664478505396046,-9.893253452281753,-9.94547009323276,-9.834097013890712,-1.505564386160243e-05,0.036321007951062,5.697690061052398e-06,210
2.0999999999999996,0.1,0.9,0.01875432574764615,0.0,0.013653468072818,-9.901929520947748,-9.94535548439574,-9.824847901039913,3.7830676745467904e-06,0.04065240185985011,-6.225351833407651e-07,211
2.3,0.1,0.9,0.019678865567399006,0.0,0.01477149789789879,-9.911526345524699,-9.945149952457792,-9.814223416786408,2.006335720304026e-05,0.045065895117173085,6.8031647860633245e-06,212
2.5000000000000004,0.1,0.9,0.020354399083075174,0.0,0.016021691087734484,-9.922219807859753,-9.94488552624855,-9.802207823392331,2.179948766983082e-05,0.04950587996040413,1.4082637282229566e-05,213
2.7,0.1,0.9,0.020753075509023316,0.0,0.01740681185571617,-9.93395163934455,-9.944507860947667,-9.788587665402554,2.0448378534856456e-05,0.05384646045992776,1.1658910941761324e-05,214
2.9000000000000004,0.1,0.9,0.02084468204964704,0.0,0.018923888346335016,-9.94701307952356,-9.944087562209805,-9.773424731547962,8.877117335094318e-06,0.05782623680117854,1.2329778699135745e-05,215
3.0999999999999996,0.1,0.9,0.020598002810667475,0.0,0.020561595658677635,-9.96117194849309,-9.943537163215758,-9.75651386759436,1.431448262896578e-05,0.06121110502474155,2.514775342105089e-06,216
3.3,0.1,0.9,0.019984590191661423,0.0,0.022298042058625667,-9.97634211658364,-9.942855997114473,-9.737937868997694,1.2167186896661127e-05,0.06355829853120107,-1.2099485192175574e-06,217
3.5,0.1,0.9,0.018980162189733293,0.0,0.02409767156526923,-9.992296159949138,-9.942077450340754,-9.718091091756808,-2.2169378744908673e-06,0.06450014914735351,-7.818834532068462e-06,218
3.7,0.1,0.9,0.017568201963109004,0.0,0.025910594688800564,-10.00871049114641,-9.94126286856719,-9.697603851698704,-2.152145594522767e-05,0.06349951622469596,-8.755405172825705e-06,219
3.9,0.1,0.9,0.015745356419140894,0.0,0.027674928886965197,-10.024866937375606,-9.940407405120103,-9.67717008823348,-2.897415079108143e-06,0.06023046147470559,-4.385049677365724e-06,220
4.1,0.1,0.9,0.013523911503415888,0.0,0.029318601419385425,-10.04024898436765,-9.939585277787872,-9.65767740458025,6.4719967341455095e-06,0.05437100591613923,-4.418109383567011e-06,221
4.3,0.1,0.9,0.01093448325202075,0.0,0.030763240390263923,-10.053960798405734,-9.938827086809816,-9.64017463565233,-5.733988885859244e-06,0.045894954634452576,2.1399946260713986e-06,222
4.500000000000001,0.1,0.9,0.00802909664836273,0.0,0.03193185771999887,-10.065195532041425,-9.938197190686475,-9.625790421399627,-9.498058542804129e-06,0.03490649015796475,4.3052350365948004e-06,223
4.7,0.1,0.9,0.004880023227757252,0.0,0.03275629914085804,-10.073183977698562,-9.937740567071522,-9.615518857661248,-2.120196550310686e-07,0.02185098490304241,-1.5082846739730818e-06,224
4.9,0.1,0.9,0.0015772807419515526,0.0,0.03318641179861563,-10.077279642651842,-9.937481047922226,-9.610125596968368,8.296431439397988e-06,0.007457259176592456,-4.86204626693528e-06,225
5.1000000000000005,0.1,0.9,-0.0017778052383811077,0.0,0.033195150454702026,-10.077265366265298,-9.937459407799206,-9.610031672739977,2.289564841541791e-06,-0.007402205367895776,7.195571124758041e-07,226
5.3,0.1,0.9,-0.005080697422434163,0.0,0.0327821510475544,-10.073117416021496,-9.937666742908638,-9.615216298530482,6.059429124120751e-07,-0.021778094967390714,1.741789430260417e-06,227
5.5,0.1,0.9,-0.00823092052051681,0.0,0.031974093486038656,-10.06516961838055,-9.938089721876288,-9.625278991009802,-3.6569239636487475e-06,-0.034847898061960376,-3.7598305094093206e-07,228
5.699999999999999,0.1,0.9,-0.011138788528822927,0.0,0.030821024197574473,-10.053929336065567,-9.938677797071627,-9.639459649295242,-5.503033996697011e-06,-0.04589752443310705,2.41606331499786e-07,229
5.9,0.1,0.9,-0.013731280494734523,0.0,0.029390137730326824,-10.040196514890356,-9.939398181244407,-9.656794391340542,-1.0940283427933352e-05,-0.0544813848529518,-8.043123949317716e-07,230
6.1000000000000005,0.1,0.9,-0.015956178251637004,0.0,0.02775817877431274,-10.02481892924156,-9.940199221069179,-9.676177176113312,-1.5224958284045175e-05,-0.06037747061571995,-2.632972626349871e-06,231
6.3,0.1,0.9,-0.017782010236504747,0.0,0.026003682610825272,-10.00856460519069,-9.941019062599661,-9.696530707816503,6.6279139405421475e-06,-0.0636553358229024,2.1485299673323945e-07,232
6.5,0.1,0.9,-0.019195786876060994,0.0,0.02419872227522152,-9.992096441207512,-9.941814771299727,-9.716977415299807,-6.340337843027951e-06,-0.06465762286965884,6.658301030549272e-06,233
6.700000000000001,0.1,0.9,-0.020201444618841453,0.0,0.022405263744713348,-9.976079665645349,-9.942551861786683,-9.73667964329691,-3.7200016912459943e-06,-0.06376337262881104,1.361085365841489e-05,234
6.9,0.1,0.9,-0.02081563658393336,0.0,0.020672448126782334,-9.960836897281759,-9.943182912360246,-9.755077664522313,1.9956003806973207e-05,-0.06141519930578661,1.8271227625850472e-05,235
7.1,0.1,0.9,-0.02106223936501801,0.0,0.019035024802486557,-9.946625816448012,-9.943729903002172,-9.772023698565414,1.0266111395830284e-05,-0.058030718256251564,1.615952861490667e-05,236
